dim_1,dim_2,dim_3,class_name,split
-3.9898543,-9.316355,-15.118107,wincha,train
11.737992,35.971584,-17.134098,wincha,val
10.759727,35.761795,-19.096481,wincha,train
1.1478163,0.66323245,-18.71415,wincha,train
-3.8263657,4.4623504,17.426128,wincha,train
-15.185154,10.441358,-19.205198,wincha,train
-12.788929,16.066652,-3.657494,wincha,train
8.886719,24.400393,5.14325,wincha,train
-18.90134,-10.22126,-17.644028,wincha,train
-20.796637,23.804558,-9.33361,wincha,train
-10.608933,13.0097685,11.73221,wincha,train
-26.520117,21.09963,-7.68206,wincha,test
-14.825088,10.326737,-25.762285,wincha,train
8.051593,17.393576,-13.892234,wincha,train
29.350348,5.115014,-28.036692,wincha,train
-11.161177,8.262658,0.5369605,wincha,train
19.883352,-4.508918,3.5633028,wincha,train
13.140966,2.5407794,-2.004248,wincha,train
-13.692688,-1.8162795,25.02672,wincha,test
10.507478,24.078146,-7.2638507,wincha,train
-13.582342,-17.896307,-34.943237,wincha,test
6.186009,41.90285,11.080459,wincha,test
-24.095362,5.057512,-10.647786,wincha,train
-0.43802515,17.9439,20.41174,wincha,train
41.72014,-3.3471947,10.238968,wincha,test
40.741066,-4.714881,11.708898,wincha,train
14.871709,-8.151069,-5.771143,wincha,train
6.4802628,17.485064,21.637705,wincha,train
8.625159,16.981081,20.737867,wincha,train
16.445835,17.54687,18.762869,wincha,train
3.3641083,43.04681,8.333654,wincha,train
11.361165,35.994186,18.005297,wincha,test
14.811512,-4.414892,-1.9258175,wincha,train
-10.400684,18.4425,0.6821932,wincha,train
41.875298,-6.2457,6.372737,wincha,val
-2.3674915,20.752068,36.380917,wincha,val
41.54259,-7.5602055,-1.7678965,wincha,test
-9.173945,-30.924873,0.97336084,wincha,train
27.827856,3.7762222,-26.530674,wincha,val
11.476074,1.1753039,-8.267111,wincha,train
9.2803335,7.544303,31.27158,wincha,train
-1.7481172,5.927222,9.303653,wincha,train
-9.756418,13.757967,5.8397064,wincha,train
-28.188492,-12.126785,-23.12603,wincha,val
-1.5102297,21.479832,33.828236,wincha,train
-25.182943,-11.365547,-21.453358,wincha,train
-0.9792145,-22.94796,-22.516893,wincha,val
20.12303,6.581531,-22.483242,wincha,train
-8.470115,-1.8423485,-32.490013,wincha,train
-10.238369,-0.0013724932,-31.705046,wincha,val
3.0471225,-13.516702,-19.273626,wincha,train
-25.533472,-12.609084,-24.002731,wincha,test
-14.800208,6.361026,11.567475,wincha,train
-0.18201934,44.73753,2.5751908,wincha,train
-1.4294901,-35.26446,15.53516,wincha,test
7.6643233,17.459139,-17.958063,wincha,test
-9.009148,-7.973,10.444486,wincha,train
-7.6903377,-10.438488,19.590849,wincha,train
15.379503,-25.90457,-1.6500654,wincha,train
16.933777,-9.766761,14.126817,wincha,train
24.370594,-35.30645,-4.7078176,wincha,test
-4.3472695,32.91292,6.079917,wincha,train
-9.620802,31.327492,9.573809,wincha,test
22.96525,-33.59288,0.24762146,wincha,test
41.931026,-6.8951373,4.1915665,wincha,train
-1.3878418,-38.82836,19.852358,wincha,val
16.938576,-0.029288918,0.33809578,wincha,train
-7.2932734,13.077829,-6.4170322,wincha,train
2.4896343,11.022771,-1.7031705,wincha,train
25.43355,-4.8201537,-9.907808,wincha,train
2.0834525,-24.26844,33.95756,wincha,val
-10.233101,27.757624,1.9295678,wincha,val
6.54314,15.318796,-21.752344,wincha,train
9.417059,12.235737,-42.484886,wincha,test
2.103819,43.858486,6.068128,wincha,test
-9.654288,31.884249,-13.9160595,wincha,val
-1.6473596,-38.25833,16.668303,wincha,test
-6.237046,4.619375,-6.66322,wincha,train
6.701588,19.289043,-14.582195,wincha,train
-13.940021,26.990015,3.5757866,wincha,train
-13.5126505,27.48455,1.3092368,wincha,train
